2018-02-25 03:45:30,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",1480
2018-02-25 03:45:30,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",39
2018-02-25 03:45:29,b'A book about feeling like an outsider\nhttps://t.co/RpS0Od2QaD\n#otherness #book #reading #kindle #amazon #art\xe2\x80\xa6 https://t.co/f21auHUUjH',3999
2018-02-25 03:45:29,b'RT @williamlegate: Contact Amazon support in &lt;2 seconds to show your disapproval of them hosting NRA TV using this special link below. #Boy\xe2\x80\xa6',243
2018-02-25 03:45:29,"b'At home. Family asleep. Nothing to watch on TV, Netflix, Hulu, Amazon Prime, or YouTube. What I could REALLY use is\xe2\x80\xa6 https://t.co/lYrxtq9BAm'",503
2018-02-25 03:45:29,"b""RT @EvanHandler: Did you know there is something called NRAtv? And that it's carried by streaming service @amazon? \nWe'd like to stop them\xe2\x80\xa6""",1323
2018-02-25 03:45:28,b'Visit our Blog for a Sunday Read: Free Access to https://t.co/zTmIz6wGgh\n\ngo to https://t.co/XC1fCfIASw https://t.co/TgaQEZYWyy',1956
2018-02-25 03:45:28,b'RT @charlesmilander: An Instant Pot multicooker is melting \xe2\x80\x94 but not the one you think     \xe2\x80\x93 CNET\nhttps://t.co/exxRxwuKyQ from 0-100k follo\xe2\x80\xa6',21
2018-02-25 03:45:27,b'RT @joncoopertweets: \xe2\x9c\x8aRetweet after me \xe2\x80\x94 let\xe2\x80\x99s make this hashtag trend. Help convince @JeffBezos to do the right thing and cut @Amazon\xe2\x80\x99s ti\xe2\x80\xa6',72
2018-02-25 03:45:27,"b'RT @WBooneHedgepeth: Funny strange, funny ha-ha are the secrets we unravel as we travel in this plane. Take a wild trip through an equally\xe2\x80\xa6'",5806
2018-02-25 03:45:27,b'RT @StopTrump2020: .@Apple @RokuPlayer @amazon @Google   Please drop @NRATV from your services\n\nhttps://t.co/fzxKWrXSGs',27
2018-02-25 03:45:27,"b""RT @AllenWatson23: Hey @amazon, I pay for Amazon Prime. I quite like it, but I DON'T need it.\n\nYou stream @NRATV, supporting a group that h\xe2\x80\xa6""",442
2018-02-25 03:45:26,"b""Black Friday 2017 Deals -- find this year's lowest prices on electronics, vid... https://t.co/PnKs0HMei3 via\xe2\x80\xa6 https://t.co/AjoAELwFl0""",5722
2018-02-25 03:45:25,"b""Black Friday 2017 Deals -- find this year's lowest prices on electronics, vid... https://t.co/zAQgfak7L8 via\xe2\x80\xa6 https://t.co/01So97jS41""",7869
2018-02-25 03:45:25,b'RT @katieguo: this was in my amazon recommended. ive only been looking at instant ramen and clarisonic brushes. wtf. https://t.co/n7kPaoMJQ3',44
2018-02-25 03:45:25,b'RT @Torrenstp: FORBIDDEN - A ROMANTIC SUSPENSE NOVEL. A love their families will kill for\nUS: https://t.co/98QR1mUssi\nUK: https://t.co/OW1i\xe2\x80\xa6',18082
2018-02-25 03:45:25,b'RT @brycetache: I just called Amazon at 1-888-280-4331 and told them if they do not cancel NRA TV by Monday I will be cancelling my Prime m\xe2\x80\xa6',597
2018-02-25 03:45:25,"b'RT @ProudResister: Hey @JeffBezos, what is going on over there at @amazon? Why is it taking you so long to put the safety of our children o\xe2\x80\xa6'",31
2018-02-25 03:45:25,b'Lightning Deal \n[26-Piece] Glass Storage Containers with Lids - Glass Food Storage Containers Airtight - Glass Cont\xe2\x80\xa6 https://t.co/icZeObEcEt',7470
2018-02-25 03:45:25,"b'RT @charlesmilander: Geely to buy $9B Daimler stake, report says     \xe2\x80\x93 Roadshow\nhttps://t.co/5yGfjVjVft from 0-100k followers, want to know\xe2\x80\xa6'",23
2018-02-25 03:45:24,b'@TheLizbeth10 @joncoopertweets @JeffBezos @amazon @NRA @WholeFoods @sproutsfm for this household now',3818
2018-02-25 03:45:24,b'RT @williamlegate: Contact Amazon support in &lt;2 seconds to show your disapproval of them hosting NRA TV using this special link below. #Boy\xe2\x80\xa6',27
2018-02-25 03:45:24,b'RT @williamlegate: Contact Amazon support in &lt;2 seconds to show your disapproval of them hosting NRA TV using this special link below. #Boy\xe2\x80\xa6',79
2018-02-25 03:45:24,b'RT @supermorgy: AMAZON Does EMPLOYEE DOWNSIZING Even with HQ2 Still Not Announced https://t.co/mFgBK6Of9E https://t.co/bkhtTDTuuW',1
2018-02-25 03:45:24,b'RT @eevalancaster: Codes. Discovery. Conspiracy. Legends.\nAll wrapped up in a fast paced #THRILLER\nTHE PATMOS ENIGMA is on SALE!\nFeb 25 to\xe2\x80\xa6',1185
2018-02-25 03:45:23,"b'February 25, 2018 at 03:45AM Check out All-New Fire HD 10 Tablet with Alexa Hands-Free, 10.1\xe2\x80\x9d 1080p Fu... by Amazon https://t.co/qoJdraRi3o'",4783
2018-02-25 03:45:23,b'RT @ProudResister: SHAME ON YOU @AppleTV @Google @amazon @RokuPlayer.\n\nYour streaming services are currently providing a platform to the @N\xe2\x80\xa6',705
2018-02-25 03:45:22,"b'Dish Mat, Coffee Pot Mat, Glamping, RV Decor, Camper Decor, Keurig MAt, RV Coffee Mat, https://t.co/P7nyBImHx5 https://t.co/XeV8IVlrzE'",13613
2018-02-25 03:45:22,"b""RT @AJMarinellS: Hey @amazon, we've been Prime members for 8+ years.  In 2017, we spent over $10k on 475+ orders. It was not an anomaly. We\xe2\x80\xa6""",223
2018-02-25 03:45:22,"b'RT @JohnAvlon: The great @goldietaylor - a friend and fellow Beast - is back with new novel, Paper Gods - check it out!\n\nhttps://t.co/hzjt6\xe2\x80\xa6'",354
2018-02-25 03:45:22,"b'RT @ZachryWheeler: The screenplay for the TRANSIENT #movie has been approved! At this point, production is awaiting final casting to fund.\xe2\x80\xa6'",3959
2018-02-25 03:45:22,b'@snakefightingpb @iluvrsmith @shannonrwatts @NRA @NRATV @amazon @Apple @RokuPlayer @Google Deplatform those I disag\xe2\x80\xa6 https://t.co/yoXe1A0it5',157
2018-02-25 03:45:21,b'RT @PersonalEscrito: #Brazil: Toxic waste from Norwegian Norsk Hydro threatens Amazon and drinking water supply in #Bracarena https://t.co/\xe2\x80\xa6',4101
2018-02-25 03:45:21,"b""@HandicapperBill @slpng_giants @amazon They don't sell the real guns online.""",353
2018-02-25 03:45:21,"b""RT @CSStuckey: @Antigunmama @CNN @Apple @amazon It's not censorship by the gov't no, but it is censorship by a corporation who controls vas\xe2\x80\xa6""",63
2018-02-25 03:45:21,"b'RT @4WillsPub: Have u read #ThisSecondChance by #RRBC &amp; #RWISA #author @dlfinnauthor? Well, u should!  Pick up ur copy today on  https://t.\xe2\x80\xa6'",126804
2018-02-25 03:45:21,b'Listen to August Greene - Optimistic (feat. Brandy) by Amazon Music #np on #SoundCloud https://t.co/purHAVoqRP',406
2018-02-25 03:45:20,"b""RT @AHamiltonSpirit: @SethAbramson Dear @Amazon,\n\nWe're not joking. This isn't Breitbart. People are dying. Pull your NRA contracts or we #\xe2\x80\xa6""",939
2018-02-25 03:45:20,"b""@nickmon1112 Doesn't Amazon:\nA) Use UPS too\nB) Make almost all of it's money from AWS""",150
2018-02-25 03:45:20,"b""@timpatterson5 I'm giving .@Amazon until Monday. Their customer rep told me they were in the process of removing NR\xe2\x80\xa6 https://t.co/oyqg56FUwa""",4223
2018-02-25 03:45:20,"b'RT @tinaannforkner: I checked, and lucky for readers, The Real Thing is still on sale for $0.99!  https://t.co/soisvkO5co'",5388
2018-02-25 03:45:20,b'repeating: @amazon has no morals. None. https://t.co/3wzShSqwL3',214
2018-02-25 03:45:20,b'Now playing I Believe by @TIP To tune in visit https://t.co/jYIt1b84j3\n Buy it https://t.co/yAi65zZHlB https://t.co/mtbEiGmVYd',295
2018-02-25 03:45:20,"b""@amazon I have been a Prime Member almost since its inception. And I'm a frequent Whole Foods shopper.  I will boyc\xe2\x80\xa6 https://t.co/gdtnFP2upY""",1430
2018-02-25 03:45:20,b'Search For Your Products In Amazon { https://t.co/xhlkPniW0h } #onlineshopping #shoponline #RedCarpet https://t.co/GOYbTnLifX',4528
2018-02-25 03:45:20,b'https://t.co/DlqXmauoZt lets you nab steep discounts on Amazon if you pay with Bitcoin - Digital Trends #pay https://t.co/SRPGHJtyRY',1080
2018-02-25 03:45:20,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',352
2018-02-25 03:45:19,b'RT @StopTrump2020: .@Apple @RokuPlayer @amazon @Google   Please drop @NRATV from your services\n\nhttps://t.co/fzxKWrXSGs',1037
2018-02-25 03:45:19,"b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 Amazon Hidden Disounts - Find the best Deals on Amazon! #hiddendiscounts February 24, 2018 at 09:45PM https://t.co/JK8UyJpSNz'",2075
2018-02-25 03:45:19,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",377
2018-02-25 03:45:18,b'RT @gbmnyc: Hey @JeffBezos\nThis Marine is w/ Mr. Cooper\nNot only will I cancel any Amazon membership\nI wont buy a single thing from your ma\xe2\x80\xa6',77
2018-02-25 03:45:18,b'\xf0\x9f\x92\xb5 MONEY POWER RESPECT \xf0\x9f\x92\xb0 EP BY @iAmMuzicKing \n\n@SoundCloud: https://t.co/pFIWiuX9VO\n\n@iTunes:\xe2\x80\xa6 https://t.co/ssn47RX56e',408
2018-02-25 03:45:18,b'RT @charlesjo: \xf0\x9f\x92\xa1 @JeffBezos @amazon should help fund @ossia\xe2\x80\x99s @freeCodeCamp for all kinds of IoT projects with AWS to help freecodecampers\xe2\x80\xa6',2022
2018-02-25 03:45:17,b'RT @atDavidHoffman: I just canceled my Amazon Prime membership and my Amazon store credit card. I plan to renew them both if and only if Am\xe2\x80\xa6',269
2018-02-25 03:45:17,b'Someone go to Amazon and order this woman a mirror.  #LivePD',53
2018-02-25 03:45:16,"b""RT @AHamiltonSpirit: Dear @Amazon,\n\nWe're not joking. This isn't Breitbart. People are dying. Pull your NRA contracts or we #BoycottAmazon\xe2\x80\xa6""",3665
2018-02-25 03:45:16,"b""v9 Megan is excited because her g'parents are staying two days She is hoping for help to realise her #psychic powers https://t.co/K7jXVSoB85""",8614
2018-02-25 03:45:16,b'Currently watching #BlackPanther for the 2nd time (on amazon fire stick) I\xe2\x80\x99ll never get tired of this movie',918
2018-02-25 03:45:15,"b'RT @slpng_giants: Because it\xe2\x80\x99s not enough that @Amazon streams NRA TV, supports bigoted rhetoric on Breitbart with its ad dollars and has a\xe2\x80\xa6'",426
2018-02-25 03:45:15,"b""when u need the book but fkng amazon can't deliver https://t.co/jmbb0iBkhk""",545
2018-02-25 03:45:15,"b""Check out Jimmy's Dead by Cursed Arrows on Amazon Music https://t.co/plpV67RMLX #AmazonMusic""",3311
2018-02-25 03:45:15,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",77
2018-02-25 03:45:15,"b""RT @Tammysdragonfly: \xe2\x99\xa5.\xc2\xb8\xe2\x80\xa2\xe2\x98\x85`.\xc2\xb8\xe2\x80\xa2\xe2\x98\x85`.\xc2\xb8\xc2\xb8.`\xe2\x98\x85\xe2\x80\xa2\xc2\xb8.`\xe2\x98\x85\xe2\x80\xa2.\xc2\xb8\xe2\x99\xa5\n#ROMANCE #SUSPENSE\n@PRosemoor \n\xe2\x99\xa5IMPROPER CONDUCT\xe2\x99\xa5\nWhen Isabel Seek's Nick's \nHelp Locating\xe2\x80\xa6""",3433
2018-02-25 03:45:15,b'RT @Massaitruluv: @TheRickyDavila @brown_dody @amazon @NRA IM DONE \xe2\x9c\x85 @amazon @AmznMovieRevws @AmazonKindle @amazonmusic @awscloud @AmazonUK\xe2\x80\xa6',437
2018-02-25 03:45:15,b'@winterpersists @amazon @Google @RokuPlayer @NRATV @NRA Look at the Fascist Left trying to dictate how a company th\xe2\x80\xa6 https://t.co/q1CZHAYX04',1562
2018-02-25 03:45:15,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",264
2018-02-25 03:45:15,b'@apple @amazon Please  #dropNRA if you wish to keep and my family as customers. It is the right thing to do! Show some moral backbone.',7
2018-02-25 03:45:15,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",4037
2018-02-25 03:45:14,b'Her fianc\xc3\xa9 has secrets and dark desires that shock and delight her. Queen of His Heart by Cora Montgomery\xe2\x80\xa6 https://t.co/qYk7HPN64z',18556
2018-02-25 03:45:14,b'RT @MichaelTavon: Handle With Care \n\nOrder: https://t.co/UeOCLUAJun https://t.co/JGeXCo887O',3300
2018-02-25 03:45:14,"b'@RadicalGoats @cybertybo @amazon @slpng_giants The end result of this type of thinking is ""if you\'re in any type of\xe2\x80\xa6 https://t.co/nasmcgzahR'",120
2018-02-25 03:45:14,b'RT @williamlegate: Contact Amazon support in &lt;2 seconds to show your disapproval of them hosting NRA TV using this special link below. #Boy\xe2\x80\xa6',758
2018-02-25 03:45:13,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",118
2018-02-25 03:45:13,b'Please See below and click the link he provides!! Tell Amazon to drop NRA TV! https://t.co/s4rsdbPTH5',91
2018-02-25 03:45:13,b'RT @StopTrump2020: .@Apple @RokuPlayer @amazon @Google   Please drop @NRATV from your services\n\nhttps://t.co/fzxKWrXSGs',101
2018-02-25 03:45:13,b'Astylish Women Sexy Casual Printed V-neck Long sleeve Bandage T-shirt Tops Tees https://t.co/vqi8OPagzU  #Astylish https://t.co/yuEzuIgY3m',15049
2018-02-25 03:45:12,"b'@RealSexyCyborg With hundreds of positive reviews on Amazon, how could it be bad? (https://t.co/0ULjgQdWYu)'",178
2018-02-25 03:45:12,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",17
2018-02-25 03:45:12,b'PHENOMENAL ATTRACTS PHENOMENAL\xc2\xa0\n#TruthBomb #Leadership #bestSeller\n----&gt;https://t.co/W7Luze1ReC https://t.co/GeRK3dVDLY',28643
2018-02-25 03:45:12,"b'RT @nurse4humans: #JeffBezosSaveOurKids I LOVE AMAZON, but I love my children a million times more, and will no patronize any company that\xe2\x80\xa6'",719
2018-02-25 03:45:12,b'#whytheyenvy1.5 will be available tomorrow on Apple Music Spotify amazon music google play all dat shit. Prolly gon\xe2\x80\xa6 https://t.co/ybjaRfhna1',3154
2018-02-25 03:45:11,b'#Mediterranean Diet Meal Plan: Quick and Easy Mediterranean #Diet #Recipes for #Weight_Loss\nhttps://t.co/XQY2CcBNkz https://t.co/RXPtdzd4v9',1921
2018-02-25 03:45:11,b'RT @StarInvasions: \xe2\x80\x9cGUARANTEED\xe2\x80\x9d\xf0\x9f\x9a\x80hAIR bUN aNTTENAE cONSTANTLY iN cONTACT\xf0\x9f\x93\xa1wITH tHE mOTHERSHIP\xf0\x9f\x9b\xb8wHICH iS tELLING tHE TRUTH aBOUT Amazon gIVING\xe2\x80\xa6',1454
2018-02-25 03:45:11,b'@PaperVol @davidhogg111 @amazon Yes we should have done more than make numerous terrors to police and the FBI.',9
2018-02-25 03:45:10,b'A down-on-his-luck lawman. A high-profile murder. One case could turn it all around\xe2\x80\xa6 or threaten everything he hold\xe2\x80\xa6 https://t.co/JsW1Eontat',3660
2018-02-25 03:45:10,"b'RT @TheRickyDavila: Hi @amazon, as you are well aware, over 18 companies in less than 48 hours have ended their ties with the @NRA. You are\xe2\x80\xa6'",202
2018-02-25 03:45:10,b'RT @VashtiQV: The Fall of Lilith (Fantasy Angels Series) by Vashti Quiroz Vega @VashtiQV Characters so life-like and believable they fly of\xe2\x80\xa6',3433
2018-02-25 03:45:09,b'RT @5SOS: I remember the freckles on your back and the way that I used to make you laugh https://t.co/vL7l5qT1JV @Amazon https://t.co/8IKOU\xe2\x80\xa6',1745
2018-02-25 03:45:09,b'RT @N2theLightPara: The perfect gift for the paranormal investigator!\n5 Stars on Amazon\nBy award winning author Kitty Janusz\n Amazon\nhttps:\xe2\x80\xa6',3399
2018-02-25 03:45:09,b'\xf0\x9f\x92\xab  Refill my Amazon balance  \xf0\x9f\x92\xab\n\nPayGoddessFaith@gmail.com \xf0\x9f\x8e\x81',770
2018-02-25 03:45:08,b'@ProudResister @NRA @amazon @FedEx @AppleTV @Google @RokuPlayer @eHealth @starkeyhearing @Manageurid\xe2\x80\xa6 https://t.co/iQZDg6pgb7',3
2018-02-25 03:45:08,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',689
2018-02-25 03:45:08,b'Lots of hard work went into making this film. Please support the arts and watch The Next Big Thing.\xe2\x80\xa6 https://t.co/DZL4w4EGHy',1050
2018-02-25 03:45:08,"b'New Movies and TV Shows Will Stream on Netflix, Amazon and Hulu this Fall - https://t.co/9b2Ucj3b46'",1935
2018-02-25 03:45:07,"b""11% OFF #sale #save #mountainbike #cycling #sport #befit #Kent @amazon Kent T-29 Men's Mountain Bike, 29-Inch\xe2\x80\xa6 https://t.co/7tXQ0oYuIS""",87179
2018-02-25 03:45:06,b'This new Amazon brand will help organize your entire kitchen https://t.co/10nJmBJxEN https://t.co/4uw4jN4Sdk',676
2018-02-25 03:45:06,"b'RT @auperwel: Auperwel hard wax kit: https://t.co/qQH4wt92n3\n Is unwanted Hair ruining your dream of beach, baking, pool parties, or nice f\xe2\x80\xa6'",2015
2018-02-25 03:45:06,"b'RT @AaronGritsch: Firefly Haven Park is a wondrous place to visit; however, it has a dark side one can stumble upon that is quite horrific.\xe2\x80\xa6'",7781
2018-02-25 03:45:06,"b'Companies not yet moved by the boycott calls. FedEx, for example, still gives NRA Business Alliance members up to a\xe2\x80\xa6 https://t.co/5fUovUUVit'",1
2018-02-25 03:45:06,b'LIVING THE BLUES\nSam Taylor\nhttps://t.co/2qglsH9wZh\nhttps://t.co/oztNkS1759\nhttps://t.co/c00zfilyp1\n#blues #love #race',6127
2018-02-25 03:45:05,"b'""Well written, very believable, very hopefully not prophetic."" ""Engrossing and plausible."" eBook, paperback &amp; audio\xe2\x80\xa6 https://t.co/puBkSn3fFS'",94
2018-02-25 03:45:05,"b""11 Simple Things You Can Do to Have a Positive Confrontation. Learn #WAC'em\xc2\x99 model in my book on #conflict. https://t.co/pqzQzrwXUd""",11511
2018-02-25 03:45:05,"b""RT @HirokiSayama: .@amazon, I didn't give you the right to sell a kindle version of my book:\nhttps://t.co/WC5JQO4rZn\n\nTake it down from you\xe2\x80\xa6""",145
2018-02-25 03:45:05,b'RT @charlesmilander: Upcoming Webinar Shares Funding Strategies for Women Entrepreneurs \xe2\x80\x93 Small Business Trends\nhttps://t.co/MDv9DkzHRM Wan\xe2\x80\xa6',14
2018-02-25 03:45:05,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",2554
2018-02-25 03:45:05,"b'Today: A Schizophrenic Will: A Story of Madness, A Story of Hope ranks William Jiang, MLS in Amazon top 5,000\xc2\xa0Autho\xe2\x80\xa6 https://t.co/sJ6z5nYyrn'",2901
2018-02-25 03:45:05,"b'@amazon, do better. https://t.co/PNcFG9KhU6'",71
2018-02-25 03:45:05,b'Eckhart Tolle https://t.co/5hkdBFREni',55970
2018-02-25 03:45:05,b'Robert Greene https://t.co/hTe2PRjrHH',55970
2018-02-25 03:45:05,"b""The Yeast Connection and Women's Health (The Yeast Connection Series). By G. Crook  https://t.co/QVxPJgrcYl""",47212
2018-02-25 03:45:04,b'Would it be immature to try and make Curtis jealous? Vi didn\xe2\x80\x99t much care. https://t.co/yopWvIguab',13039
2018-02-25 03:45:04,b'RT @MatthiasCamenz1: Amazon is reportedly planning to launch a delivery service in the next few weeks that would put the e-commerce giant i\xe2\x80\xa6',6
2018-02-25 03:45:04,"b'Available Now! The Entrepreneurial Spirit Lives: 25 Tales to Help Entrepreneurs Start, Grow, And Succeed In Small B\xe2\x80\xa6 https://t.co/1IXZZ0WZUx'",444
2018-02-25 03:45:04,"b""11% OFF #sale #save #mountainbike #cycling #sport #befit #Kent @amazon Kent T-29 Men's Mountain Bike, 29-Inch\xe2\x80\xa6 https://t.co/8uXcIvKLHd""",101627
2018-02-25 03:45:04,b'BUY OR READ FOR FREE WITH KINDLE UNLIMITED\nFirst Case: https://t.co/9QZ9rC8wrs    \nSecond Look:\xe2\x80\xa6 https://t.co/uOc5MlxprA',24803
2018-02-25 03:45:04,b'Amazon Trade-In: Get Paid for Your Used Items at \xc2\xa4 Only Free https://t.co/1y8sbXzCAt https://t.co/QAVCIizdSu',69202
2018-02-25 03:45:04,b'@shannonrwatts @amazon @NRATV I just donated $250 in Shannon Watts name to the @NRA',6
2018-02-25 03:45:03,b'RT @EricDisney2: Super charge your #marriage and protect your Legacy! Read the reviews (4.9\xe2\xad\x90\xef\xb8\x8fAmazon Reviews) and ORDER TODAY! https://t.co/\xe2\x80\xa6',6330
2018-02-25 03:45:03,"b'My heroines are Wild, Wicked &amp; Wanton\n#Bundle #99Cents\nUSA Regency\nScorching #Romance\nRead a Steamy Excerpt ---&gt;\xe2\x80\xa6 https://t.co/ngXCa5XxdI'",35506
2018-02-25 03:45:03,"b""RT @IamVanessaVale: #NewRelease! Jamison and Boone will give her whatever she wants, especially since she's wrangled their hearts. WRANGLED\xe2\x80\xa6""",18082
2018-02-25 03:45:03,"b""Don't let the mosquito bite\n\nClick This Link https://t.co/ewwqYGlLtI https://t.co/6HKHwnwc7W""",10239
2018-02-25 03:45:03,b'This bedtime story should be read AFTER the kids go to bed. Dream Waters - Book One of The Dream Waters Series by\xe2\x80\xa6 https://t.co/uvaDPHWOFH',10287
2018-02-25 03:45:03,b'\xf0\x9f\x8c\xbfTales of the Dragonfly Book II In Flight #Follow \xe1\x83\xa6 @KissedByFate2 \xe1\x83\xa6 \n#romance  \nhttps://t.co/zdt7XJdxvt\nhttps://t.co/va5XtTtXaw',79901
2018-02-25 03:45:03,"b'5* review of BELONGING- ""I found that I cried, laughed, learned and could relate, which to me means a good book. Th\xe2\x80\xa6 https://t.co/Hd5dyOBSYp'",1613
2018-02-25 03:45:02,b'RT @williamlegate: Contact Amazon support in &lt;2 seconds to show your disapproval of them hosting NRA TV using this special link below. #Boy\xe2\x80\xa6',3212
2018-02-25 03:45:02,b'Sinclair is the type of #sin that Archer needs to reclaim her #life and find the #love she wants. Will she accept i\xe2\x80\xa6 https://t.co/vRO0j3p4yD',11322
2018-02-25 03:45:02,b'Beyond Satisfaction  https://t.co/7tYzkbK4UW',8513
2018-02-25 03:45:02,"b""RT @shannonrwatts: It's working - keep the pressure on!\n\nThe @NRA\xe2\x80\x99s media arm, @NRATV, uses dangerous rhetoric to spread fear so people wil\xe2\x80\xa6""",620
2018-02-25 03:45:02,b'GREAT DEAL! Summer Infant Contoured Changing Pad https://t.co/iMDTK5Gchm',7414
2018-02-25 03:45:02,"b'The best music streaming services: Apple Music, Spotify and Amazon Music compared - https://t.co/cM2gnERcBC'",9368
2018-02-25 03:45:01,"b'#paranormal When James opened the door, he was surprised to see not only Kain but also his parents. https://t.co/9KwzyGmRUs #MM #kindle #RT'",3306
2018-02-25 03:45:01,"b'RT @ACREcampaigns: How can cities afford to roll out the red carpet for  Amazon HQ2 and mega-billionaires like Jeff Bezos, but cant meet ba\xe2\x80\xa6'",18479
2018-02-25 03:45:01,"b'RT @slpng_giants: Because it\xe2\x80\x99s not enough that @Amazon streams NRA TV, supports bigoted rhetoric on Breitbart with its ad dollars and has a\xe2\x80\xa6'",79
2018-02-25 03:45:00,"b""RT @AJMarinellS: Hey @amazon, we've been Prime members for 8+ years.  In 2017, we spent over $10k on 475+ orders. It was not an anomaly. We\xe2\x80\xa6""",77
2018-02-25 03:45:00,b'RT @joncoopertweets: \xe2\x9c\x8aRetweet after me \xe2\x80\x94 let\xe2\x80\x99s make this hashtag trend. Help convince @JeffBezos to do the right thing and cut @Amazon\xe2\x80\x99s ti\xe2\x80\xa6',187
2018-02-25 03:45:00,b'The Book of Redemption by @Acorok The 3rd of an epic #fantasy. The Dark Disaster has fallen upon the Empire of Ay!\nhttps://t.co/DMYHd8Hwv1',12292
2018-02-25 03:45:00,b'RT @m16agenda  \xe2\x80\x9cThe setting and characters felt real and the writing was new and exciting on every page.\xe2\x80\x9d  5-Stars\xe2\x80\xa6 https://t.co/OWEJIYDilo',37410
2018-02-25 03:45:00,b'Is the ascent of deep-pocketed global companies hindering rather than helping #India\xe2\x80\x99s #StartupEcosystem? In\xe2\x80\xa6 https://t.co/mZu7eWe0Hu',2949035
2018-02-25 03:45:00,"b'RT @slpng_giants: Because it\xe2\x80\x99s not enough that @Amazon streams NRA TV, supports bigoted rhetoric on Breitbart with its ad dollars and has a\xe2\x80\xa6'",146
2018-02-25 03:44:59,b'RT @BTS_ORIGINALS: 1 Wiki https://t.co/VLe64Do08g   \n2 Amazon https://t.co/tgT6VXjlD3   \n3 Apple https://t.co/dWVCh1E5J5   \n4 Youtube https\xe2\x80\xa6',156
2018-02-25 03:44:58,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",2243
2018-02-25 03:44:57,b'RT @StopTrump2020: .@Apple @RokuPlayer @amazon @Google   Please drop @NRATV from your services\n\nhttps://t.co/fzxKWrXSGs',1713
2018-02-25 03:44:57,b'RT @mrsterriallen: Delicious! One of the #healthyrecipes in my new Life Change Journal with #recipes available on #amazon https://t.co/M4GL\xe2\x80\xa6',3
2018-02-25 03:44:57,b'gabpdx : From Robot Design Automation to Life Design Automation for Immortality &amp; Singularity -\xe2\x80\xa6 https://t.co/PFq3HRFWsf',1802
2018-02-25 03:44:56,b'@winterpersists @amazon @Google @RokuPlayer @NRATV @NRA You would been one of those Kmer Rouge Kids during the Kill\xe2\x80\xa6 https://t.co/pBLUUPh6t4',130
2018-02-25 03:44:56,b'RT @5SOS: I remember the freckles on your back and the way that I used to make you laugh https://t.co/vL7l5qT1JV @Amazon https://t.co/8IKOU\xe2\x80\xa6',107
2018-02-25 03:44:56,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',751
2018-02-25 03:44:55,b'RT @Serge_deMoliere: #romance #love #ShapeShift #werewolf #suspense #thrillers #Passion \n\n Separated Lovers!\n\nWhen Aros is separated from h\xe2\x80\xa6',530
2018-02-25 03:44:55,b'Hey! Let\xe2\x80\x99s watch the Cartoon Classics on Amazon Prime! I\xe2\x80\x99m sure our 4 yr old will love them and we can reminisce ab\xe2\x80\xa6 https://t.co/1f6TsbZYCT',192
2018-02-25 03:44:55,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",685
